state,Year,Month,neg,neu,pos,compound,Happy,Angry,Surprise,Sad,Fear,Administered_Dose1_Pop_Pct,Series_Complete_Pop_Pct,Additional_Doses_Vax_Pct,Dose1_diff,Dose2_diff
AL,2022,10,0.10043589743589744,0.8076923076923075,0.09184615384615384,0.0191025641025641,0.06,0.055128205128205134,0.12153846153846155,0.2071794871794872,0.2482051282051282,64.25,52.45,38.3,0.20000000000000284,0.20000000000000284
AL,2022,11,0.08692857142857142,0.8190714285714288,0.094,0.06842857142857144,0.06571428571428571,0.0,0.26142857142857145,0.08285714285714288,0.23214285714285715,64.45,52.65,38.65,0.20000000000000284,0.19999999999999574
AR,2021,1,0.08374514038876887,0.8196349892008645,0.09663282937365014,0.012514038876889837,0.09788336933045354,0.031209503239740824,0.12907127429805615,0.13254859611231098,0.2415766738660908,0.0,0.0,0.0,-64.45,-52.65
AR,2021,2,0.09467771084337356,0.8247740963855421,0.08054216867469884,-0.03558343373493971,0.08120481927710839,0.026054216867469882,0.1403614457831325,0.20493975903614464,0.2643674698795183,6.950000000000001,0.0,0.0,6.950000000000001,0.0
AR,2021,3,0.07685175202156333,0.8370053908355795,0.08614016172506735,0.02008733153638816,0.08819407008086252,0.03822102425876011,0.1368463611859838,0.1895687331536388,0.226010781671159,19.883870967741935,9.580645161290324,0.0,12.933870967741933,9.580645161290324
AR,2021,4,0.08426815642458098,0.8207877094972071,0.09496648044692736,0.024263128491620118,0.13262569832402235,0.03854748603351955,0.1751396648044692,0.17508379888268152,0.2323463687150839,32.04666666666666,20.196666666666673,0.0,12.162795698924725,10.616021505376349
AR,2021,5,0.06465277777777778,0.8246805555555556,0.1106597222222222,0.06995625000000001,0.09159722222222222,0.04111111111111112,0.13256944444444446,0.14270833333333333,0.20270833333333327,37.59032258064517,28.85483870967742,0.0,5.543655913978512,8.658172043010747
AR,2021,6,0.097912,0.7832400000000002,0.11888800000000001,0.023636,0.10647999999999999,0.037360000000000004,0.1396,0.18416,0.22848000000000004,40.76,32.709999999999994,0.0,3.1696774193548265,3.855161290322574
AR,2021,7,0.061592592592592574,0.8320172839506172,0.1063876543209876,0.078418024691358,0.09069135802469132,0.03207407407407407,0.12686419753086414,0.1594074074074074,0.2474814814814815,43.90967741935485,35.26451612903226,0.0,3.149677419354852,2.5545161290322653
AR,2021,8,0.07018164062499999,0.8459160156249997,0.08389843750000005,0.015457031250000025,0.09115234374999998,0.042890625000000016,0.11845703125,0.19296875,0.25113281249999986,50.56774193548386,38.84838709677419,0.0,6.658064516129009,3.5838709677419303
AR,2021,9,0.06415611814345988,0.8560421940928276,0.07979324894514764,0.03948987341772152,0.07105485232067509,0.07510548523206753,0.14021097046413505,0.15084388185654005,0.2248101265822785,54.70666666666667,43.97666666666667,0.0,4.1389247311828115,5.128279569892477
AR,2021,10,0.07614925373134328,0.8439477611940297,0.07991044776119405,-0.031847761194029836,0.10410447761194028,0.05082089552238806,0.1823880597014925,0.13246268656716415,0.17932835820895518,56.806451612903224,46.84516129032258,3.161290322580645,2.0997849462365537,2.868494623655913
AR,2021,11,0.0621038961038961,0.8565389610389609,0.0813766233766234,0.08998571428571428,0.08720779220779225,0.061818181818181786,0.15188311688311684,0.11506493506493505,0.2525974025974025,59.24333333333332,48.71666666666666,16.37333333333334,2.436881720430094,1.871505376344082
AR,2021,12,0.05569230769230767,0.8630961538461535,0.08119711538461538,0.10317451923076924,0.06427884615384616,0.05091346153846154,0.10644230769230764,0.18043269230769227,0.2328846153846155,61.79999999999999,50.46774193548386,26.470967741935482,2.556666666666672,1.7510752688171962
AR,2022,1,0.06213372093023251,0.8188895348837208,0.11895930232558137,0.12904767441860454,0.14319767441860462,0.05273255813953488,0.20523255813953484,0.13273255813953486,0.21517441860465106,63.99032258064518,52.00967741935484,33.81290322580645,2.190322580645187,1.5419354838709793
AR,2022,2,0.056049999999999975,0.8077875000000001,0.13622499999999996,0.3565125,0.124,0.14325000000000002,0.073,0.1605,0.324125,65.41428571428573,53.14285714285717,37.12499999999999,1.423963133640548,1.1331797235023302
AR,2022,3,0.0805,0.8745,0.04503571428571429,0.006289285714285712,0.08892857142857144,0.017857142857142856,0.11214285714285714,0.10857142857142857,0.2075,65.98709677419357,53.767741935483855,38.26129032258065,0.5728110599078491,0.6248847926266876
AR,2022,4,0.050105263157894736,0.9027368421052632,0.047157894736842086,0.02873684210526316,0.13,0.06000000000000001,0.2047368421052632,0.15789473684210525,0.13052631578947368,66.42333333333335,54.18999999999999,39.17,0.4362365591397719,0.4222580645161358
AR,2022,5,0.09917948717948716,0.8027179487179489,0.09817948717948716,0.019992307692307684,0.12666666666666665,0.00641025641025641,0.13230769230769232,0.20923076923076925,0.26794871794871805,66.86451612903225,54.593548387096774,39.91290322580645,0.44118279569890717,0.40354838709678376
AR,2022,6,0.05496774193548387,0.8630322580645161,0.08199999999999999,0.07227096774193549,0.08193548387096775,0.034516129032258064,0.16967741935483874,0.06548387096774194,0.22903225806451616,67.19444444444444,54.872222222222206,40.4,0.3299283154121895,0.2786738351254314
AR,2022,7,0.10894000000000002,0.8049000000000003,0.08615999999999997,-0.28577,0.03,0.0114,0.11,0.2710000000000001,0.2974,67.625,55.175,41.15,0.43055555555555713,0.30277777777779136
AR,2022,8,0.06540625,0.84490625,0.08968750000000003,0.07190624999999998,0.028125,0.0503125,0.1665625,0.151875,0.19625,68.05999999999999,55.46,41.86,0.43499999999998806,0.2850000000000037
AR,2022,9,0.054823529411764715,0.9001764705882355,0.044999999999999984,-0.09035882352941177,0.014705882352941175,0.03941176470588235,0.054117647058823534,0.2988235294117647,0.24,68.375,55.7,42.175,0.31500000000001194,0.240000000000002
AR,2022,10,0.10233333333333333,0.7399166666666667,0.15775,0.013849999999999993,0.11708333333333333,0.04875,0.11125,0.1775,0.3375,68.75,56.05,42.8,0.375,0.3499999999999943
AR,2022,11,0.09855555555555556,0.8474444444444444,0.053888888888888896,-0.2061888888888889,0.16444444444444445,0.027777777777777776,0.09222222222222223,0.0,0.27,69.15,56.35,43.55,0.4000000000000057,0.30000000000000426
AZ,2021,1,0.08267788461538443,0.8288969017094019,0.08842681623931617,0.008469177350427352,0.09645833333333333,0.037788461538461535,0.13488247863247865,0.14997863247863247,0.26908653846153824,0.0,0.0,0.0,-69.15,-56.35
AZ,2021,2,0.08952833638025598,0.8172669104204758,0.0932020109689214,0.01522093235831809,0.08747714808043873,0.04958866544789762,0.1468464351005486,0.15548446069469835,0.24666361974405865,7.942857142857143,0.0,0.0,7.942857142857143,0.0
AZ,2021,3,0.07780847595762022,0.8192575387123063,0.1029380603096985,0.05023137734311325,0.11533007334963333,0.04160554197229013,0.13093724531377351,0.1628524857375713,0.24079869600651985,22.861290322580647,11.470967741935489,0.0,14.918433179723504,11.470967741935489
AZ,2021,4,0.09146419098143234,0.8137851458885945,0.0947599469496021,-0.013164986737400491,0.10062334217506637,0.0409151193633952,0.17542440318302385,0.1657427055702918,0.2529045092838197,36.05999999999999,23.27,0.0,13.198709677419341,11.79903225806451
AZ,2021,5,0.07622891566265058,0.8308330464716006,0.09295180722891563,0.039175559380378665,0.09111876075731493,0.050120481927710826,0.1224268502581756,0.18201376936316696,0.24576592082616175,43.63870967741936,33.09677419354839,0.0,7.5787096774193685,9.826774193548392
AZ,2021,6,0.07049999999999994,0.8504730290456431,0.0790331950207469,0.025142531120331952,0.07556016597510372,0.0325103734439834,0.1083195020746888,0.13991701244813273,0.24520746887966804,48.04666666666667,38.18333333333333,0.0,4.40795698924731,5.086559139784939
AZ,2021,7,0.08178260869565218,0.8334456521739122,0.08477415458937197,-0.004754347826086955,0.08147342995169081,0.050386473429951666,0.10295893719806763,0.18376811594202888,0.2512922705314011,51.693548387096776,44.287096774193536,0.0,3.646881720430109,6.103763440860206
AZ,2021,8,0.07745110410094629,0.8262279179810723,0.09631151419558348,0.010313406940063087,0.0962145110410095,0.04759463722397475,0.12919558359621466,0.1695899053627762,0.2336829652996846,54.99032258064517,46.49032258064516,0.0,3.2967741935483943,2.203225806451627
AZ,2021,9,0.0941495844875346,0.8232243767313022,0.08261911357340719,-0.030151662049861482,0.08641274238227145,0.07332409972299167,0.1222853185595568,0.17256232686980608,0.2319667590027701,58.23,49.91666666666666,0.0,3.239677419354827,3.426344086021494
AZ,2021,10,0.07786756238003842,0.8300537428023033,0.09207485604606526,0.015079462571976955,0.11426103646833012,0.03222648752399232,0.10216890595009596,0.16239923224568142,0.23351247600767755,60.31612903225804,52.1741935483871,2.8774193548387097,2.086129032258043,2.2575268817204446
AZ,2021,11,0.08268842105263158,0.8293347368421059,0.08797473684210523,0.013866526315789482,0.09762105263157893,0.05858947368421051,0.13496842105263154,0.17623157894736846,0.22922105263157905,62.68,53.93666666666666,14.633333333333335,2.36387096774196,1.7624731182795585
AZ,2021,12,0.08424810126582286,0.8390405063291141,0.07672025316455694,4.82278481012609e-05,0.07763291139240504,0.02850632911392405,0.11979746835443038,0.17093670886075948,0.26987341772151885,66.03548387096774,56.093548387096774,25.65483870967742,3.3554838709677384,2.156881720430114
AZ,2022,1,0.07796485623003192,0.8306597444089451,0.09138019169329067,0.021920607028754025,0.07522364217252396,0.03886581469648562,0.10650159744408946,0.17597444089456868,0.28530351437699664,68.8258064516129,57.98064516129031,34.16129032258065,2.7903225806451672,1.8870967741935374
AZ,2022,2,0.06266816143497758,0.8643991031390136,0.07291928251121077,0.04339910313901348,0.09690582959641256,0.03860986547085202,0.14995515695067255,0.15089686098654706,0.22686098654708514,70.92857142857143,59.55714285714286,38.70357142857143,2.1027649769585253,1.5764976958525452
AZ,2022,3,0.06955080213903743,0.8292459893048127,0.10122459893048133,0.0468336898395722,0.12208556149732623,0.03684491978609626,0.12032085561497324,0.14385026737967913,0.23459893048128344,71.8935483870968,60.53870967741937,40.16774193548387,0.9649769585253694,0.9815668202765124
AZ,2022,4,0.07998009950248758,0.8252537313432838,0.09479601990049744,0.02959800995024875,0.07786069651741293,0.02258706467661692,0.1237313432835821,0.16109452736318405,0.21144278606965167,72.6566666666667,61.24999999999998,41.31333333333335,0.7631182795698948,0.7112903225806093
AZ,2022,5,0.07248201438848925,0.8467266187050358,0.08079856115107914,0.024959712230215828,0.1097841726618705,0.08338129496402877,0.09273381294964028,0.19870503597122305,0.2993525179856115,73.33225806451611,61.79354838709675,42.322580645161295,0.6755913978494164,0.5435483870967701
AZ,2022,6,0.08437837837837836,0.8153783783783781,0.10024324324324324,0.10480450450450453,0.12189189189189187,0.02747747747747748,0.13261261261261262,0.14387387387387388,0.2854954954954955,73.82777777777778,62.15000000000001,43.11111111111111,0.49551971326167177,0.356451612903264
AZ,2022,7,0.08252173913043477,0.8080362318840579,0.10944927536231888,0.05172101449275362,0.11615942028985507,0.02347826086956522,0.12528985507246376,0.17014492753623184,0.2528985507246376,74.625,62.575,44.2,0.7972222222222172,0.42499999999999005
AZ,2022,8,0.10498425196850393,0.7873622047244093,0.10766141732283463,-0.02161653543307087,0.09771653543307086,0.038976377952755915,0.10606299212598426,0.1960629921259842,0.2620472440944882,75.25999999999998,62.98,44.9,0.6349999999999767,0.40499999999999403
AZ,2022,9,0.09874324324324324,0.8260810810810809,0.07516216216216216,-0.06087162162162161,0.06405405405405405,0.05094594594594595,0.14702702702702697,0.24189189189189186,0.2118918918918919,75.69999999999997,63.325,45.3,0.4399999999999977,0.34500000000000597
AZ,2022,10,0.07439814814814813,0.8514166666666667,0.07417592592592592,-0.018325000000000004,0.09185185185185184,0.051203703703703696,0.09305555555555556,0.1661111111111111,0.3287962962962962,76.30000000000003,63.74999999999999,45.925,0.6000000000000512,0.42499999999999005
AZ,2022,11,0.11279999999999997,0.8061272727272728,0.08103636363636363,-0.10554181818181818,0.10472727272727272,0.017272727272727273,0.17163636363636367,0.17945454545454545,0.3454545454545454,76.375,65.425,48.87499999999999,0.07499999999997442,1.6750000000000043
CA,2021,1,0.08525386130403254,0.8189182129159319,0.09582491966414416,0.021606292111537355,0.10532600808541574,0.04377734010573223,0.12196537783767032,0.1689032859956461,0.2543609412252508,0.0,0.0,0.0,-76.375,-65.425
CA,2021,2,0.06789719963866317,0.8317364046973805,0.1003647696476966,0.06869427280939464,0.11656729900632352,0.04097380307136402,0.11919241192411928,0.15935140018066926,0.2521969286359527,7.5964285714285715,0.0,0.0,7.5964285714285715,0.0
CA,2021,3,0.06637946282345243,0.8336297084834571,0.09998968227972488,0.06743422862757943,0.1237897150343927,0.04282836554208976,0.1241942351785132,0.15352276449394095,0.2344071405175236,22.52258064516129,10.09032258064516,0.0,14.92615207373272,10.09032258064516
CA,2021,4,0.06777797473964117,0.8322448482162613,0.09998227343230684,0.06551475736760468,0.11939064923554145,0.03675603811212056,0.1128960779968976,0.1585220474185687,0.22973410148460055,40.74666666666667,23.31666666666666,0.0,18.22408602150538,13.226344086021498
CA,2021,5,0.0679109336609337,0.8331388206388223,0.09895147420147422,0.05405718673218652,0.11451167076167065,0.039643734643734656,0.1199262899262897,0.1639465601965598,0.24219594594594585,53.1032258064516,37.74516129032258,0.0,12.356559139784927,14.428494623655919
CA,2021,6,0.06478713802181274,0.8447107935314007,0.090501692365551,0.046529973674313566,0.0968559608875517,0.030962767957878914,0.10981948100789757,0.17324558104550558,0.22621662279052265,59.23,46.776666666666664,0.0,6.1267741935484,9.031505376344086
CA,2021,7,0.0818726937269372,0.8297758302583004,0.08835424354243568,0.0012419049815498304,0.08447186346863457,0.03486162361623617,0.10602629151291497,0.17952490774907764,0.23039667896679014,63.08709677419355,51.451612903225815,0.0,3.8570967741935505,4.674946236559151
CA,2021,8,0.0767533512064343,0.8276167895442376,0.0956305294906168,0.01737736260053611,0.10835790884718507,0.039653150134048264,0.11383042895442373,0.15836293565683704,0.22959617962466494,66.97419354838709,54.34838709677419,0.0,3.8870967741935445,2.8967741935483744
CA,2021,9,0.08565630573248408,0.8194820382165576,0.09486547770700644,0.00696338853503185,0.10967388535031823,0.0355847133757962,0.11633630573248385,0.16289681528662406,0.2385885350318473,70.41000000000003,57.51999999999999,0.0,3.435806451612933,3.1716129032257996
CA,2021,10,0.0792098312545855,0.8262336757153332,0.09455099046221573,0.032474908290535565,0.10511371973587673,0.035851063829787234,0.1186390315480557,0.14415260454878925,0.2515003668378577,73.20967741935483,60.21612903225808,2.693548387096774,2.7996774193548077,2.696129032258092
CA,2021,11,0.07547486932046647,0.8258580619219946,0.09866546039404908,0.0353205870526738,0.10524728588661038,0.04094089264173704,0.1324045034177724,0.15433453960595095,0.23866103739445116,76.69666666666666,62.28333333333334,14.969999999999995,3.4869892473118256,2.0672043010752574
CA,2021,12,0.07270852593733955,0.8362401129943483,0.09104519774011287,0.04281779661016954,0.09371340523882872,0.03932203389830508,0.1208089368258858,0.1622162300975862,0.2220287621982544,81.05483870967744,64.98709677419355,27.558064516129036,4.358172043010782,2.7037634408602074
CA,2022,1,0.0746140803538518,0.8366225580538161,0.0887677847401401,0.039820235901216285,0.1041688168079616,0.038297088094360505,0.11558791006266116,0.1729671949870988,0.2331957242904536,83.93225806451612,67.57741935483871,38.91290322580646,2.877419354838679,2.5903225806451644
CA,2022,2,0.07588305709023936,0.8249880294659293,0.0991289134438306,0.06069852670349912,0.10499079189686927,0.044456721915285435,0.12337937384898714,0.1788029465930018,0.2706445672191529,81.25,69.83214285714287,47.007142857142846,-2.6822580645161196,2.2547235023041594
CA,2022,3,0.07131236897274633,0.8299622641509435,0.0987327044025157,0.039256184486373184,0.10617400419287212,0.03601677148846959,0.11743186582809227,0.17299790356394126,0.24716981132075466,82.20322580645163,70.84193548387097,49.012903225806454,0.953225806451627,1.0097926267280997
CA,2022,4,0.07488288288288289,0.8312995495495501,0.09381756756756754,0.03901936936936937,0.09547297297297297,0.03774774774774774,0.12802927927927935,0.17516891891891892,0.2760360360360362,83.14999999999998,71.61999999999998,50.20333333333334,0.9467741935483502,0.7780645161290067
CA,2022,5,0.06649338374291114,0.8358591682419654,0.09764272211720217,0.07776398865784492,0.12383742911153126,0.04267485822306237,0.1142533081285445,0.19413988657845005,0.2619470699432893,82.93225806451615,72.36129032258064,52.15483870967743,-0.21774193548382925,0.7412903225806673
CA,2022,6,0.06927071178529759,0.8263045507584603,0.10441890315052504,0.06346394399066514,0.13861143523920658,0.04520420070011665,0.10347724620770128,0.1911901983663945,0.2444924154025673,82.65555555555554,72.69999999999997,53.68333333333332,-0.27670250896061077,0.338709677419331
CA,2022,7,0.07326836734693877,0.8389765306122454,0.08775408163265301,0.0453786734693877,0.0951530612244898,0.043469387755102035,0.1301122448979592,0.18963265306122454,0.24833673469387785,83.35,73.0,55.0,0.6944444444444571,0.3000000000000256
CA,2022,8,0.0766568123393316,0.8331503856041135,0.09019023136246797,0.015887532133676115,0.11293059125964015,0.0459254498714653,0.10569408740359901,0.16660668380462731,0.2523136246786632,83.9,73.36,55.6,0.5500000000000114,0.35999999999999943
CA,2022,9,0.06725790349417635,0.8436056572379372,0.08913144758735435,0.02756921797004993,0.092063227953411,0.04795341098169716,0.11851913477537435,0.16440931780366058,0.283793677204659,84.25,73.65,55.95,0.3499999999999943,0.29000000000000625
CA,2022,10,0.0924774535809018,0.8152732095490709,0.09225729442970818,-0.009351591511936305,0.09120689655172412,0.057387267904509334,0.14448275862068974,0.17864721485411153,0.2745888594164456,85.0,74.125,55.925,0.75,0.4749999999999943
CA,2022,11,0.07716772151898732,0.823028481012658,0.0998006329113924,0.04305696202531645,0.0879430379746835,0.04417721518987341,0.12221518987341767,0.19873417721518985,0.2838924050632912,85.52499999999998,74.475,56.275,0.5249999999999773,0.3499999999999943
CO,2021,1,0.07828106151990351,0.8286103739445104,0.09309288299155598,0.03747768395657418,0.10354644149577806,0.03630880579010856,0.1145717732207479,0.15125452352231605,0.2380699638118216,0.0,0.0,0.0,-85.52499999999998,-74.475
CO,2021,2,0.07102890173410409,0.8270158959537574,0.10196098265895946,0.06923887283236993,0.12216763005780347,0.03997109826589594,0.1172976878612717,0.12822254335260114,0.21764450867052015,7.7178571428571425,0.0,0.0,7.7178571428571425,0.0
CO,2021,3,0.05633507170795301,0.8507235984354624,0.09294263363754884,0.07905684485006517,0.11907431551499348,0.03311603650586701,0.09526727509778356,0.15657105606258154,0.2266492829204694,22.17096774193548,11.75161290322581,0.0,14.45311059907834,11.75161290322581
CO,2021,4,0.06163545150501675,0.8421070234113711,0.0962642140468227,0.07123846153846151,0.130886287625418,0.03190635451505017,0.10063545150501672,0.1338294314381271,0.23458193979933106,39.56999999999999,24.6,0.0,17.399032258064512,12.848387096774191
CO,2021,5,0.06586729857819905,0.8455639810426537,0.08856872037914698,0.05941943127962088,0.11132701421800946,0.040805687203791456,0.09796208530805683,0.17395734597156398,0.2581753554502371,50.467741935483865,40.18064516129032,0.0,10.897741935483872,15.58064516129032
CO,2021,6,0.072641935483871,0.8323129032258066,0.09504838709677424,0.08303225806451611,0.13267741935483865,0.02764516129032258,0.11241935483870966,0.1505483870967742,0.2570322580645161,56.28333333333333,48.75666666666666,0.0,5.815591397849467,8.576021505376339
CO,2021,7,0.09822243346007607,0.8112908745247142,0.09047908745247144,-0.011935931558935364,0.1019201520912547,0.03716730038022815,0.10363117870722434,0.18104562737642585,0.28709125475285163,59.08064516129032,53.26451612903226,0.0,2.797311827956989,4.5078494623655985
CO,2021,8,0.08123868778280541,0.8135735294117646,0.105183257918552,0.045870022624434494,0.10457013574660633,0.030452488687782792,0.12213800904977384,0.17018099547511326,0.26466063348416297,61.9258064516129,55.622580645161285,0.0,2.8451612903225794,2.3580645161290263
CO,2021,9,0.08005871886120998,0.8333274021352313,0.08658540925266901,-0.014110142348754469,0.11540925266903918,0.03806049822064055,0.09704626334519574,0.14777580071174382,0.2755516014234874,64.59333333333335,58.24000000000001,0.0,2.6675268817204483,2.6174193548387237
CO,2021,10,0.09489130434782607,0.8226467391304341,0.08246467391304348,-0.03615271739130434,0.1183423913043478,0.035353260869565216,0.12054347826086954,0.1599184782608695,0.27739130434782616,66.63548387096775,60.56129032258065,3.758064516129033,2.0421505376343987,2.3212903225806443
CO,2021,11,0.07234633027522935,0.8337568807339445,0.09391055045871563,0.037388990825688084,0.10059633027522932,0.03456422018348623,0.12360091743119266,0.1711697247706422,0.26,69.51,62.44333333333334,20.546666666666667,2.8745161290322585,1.8820430107526889
CO,2021,12,0.07846452702702705,0.8326739864864867,0.08884966216216217,0.02586081081081082,0.11520270270270265,0.037331081081081074,0.11766891891891892,0.16221283783783785,0.2731925675675677,73.22903225806449,65.09677419354838,35.12580645161291,3.7190322580644875,2.653440860215042
CO,2022,1,0.08056249999999998,0.8236624999999999,0.095771875,0.022474062500000017,0.09821875,0.03909374999999999,0.10099999999999994,0.19399999999999992,0.2514687499999999,76.05483870967741,67.25161290322582,44.806451612903224,2.8258064516129195,2.154838709677435
CO,2022,2,0.06328260869565219,0.8510072463768118,0.08573188405797101,0.04642826086956523,0.1505072463768116,0.053115942028985515,0.10442028985507246,0.12688405797101449,0.3330434782608697,77.96785714285716,68.79285714285713,49.132142857142846,1.9130184331797437,1.541244239631311
CO,2022,3,0.0649496855345912,0.848251572327044,0.08677987421383647,0.0343496855345912,0.13654088050314456,0.037924528301886785,0.10547169811320754,0.10654088050314464,0.3490566037735851,78.63548387096773,69.51935483870967,50.470967741935475,0.6676267281105766,0.7264976958525438
CO,2022,4,0.065,0.8725479452054794,0.06244520547945205,-0.011326027397260274,0.14239726027397254,0.025684931506849317,0.1028767123287671,0.08041095890410957,0.3676712328767125,79.10000000000002,69.99666666666668,51.40999999999999,0.46451612903229034,0.4773118279570099
CO,2022,5,0.06182550335570471,0.8532416107382548,0.08493288590604026,0.004344966442953022,0.16590604026845626,0.03483221476510067,0.07355704697986576,0.11154362416107384,0.3455033557046981,79.55161290322582,70.4,52.23548387096775,0.4516129032257936,0.4033333333333218
CO,2022,6,0.04375806451612905,0.8410241935483869,0.11521774193548387,0.2061951612903227,0.19193548387096773,0.037258064516129036,0.07346774193548386,0.16572580645161286,0.24903225806451604,79.87777777777777,70.68888888888887,53.011111111111106,0.3261648745519494,0.288888888888863
CO,2022,7,0.07760431654676259,0.8429928057553959,0.07938129496402876,0.017479856115107915,0.1319424460431654,0.029064748201438857,0.09460431654676256,0.18913669064748204,0.353381294964029,80.6,71.0,54.45,0.7222222222222285,0.3111111111111313
CO,2022,8,0.053260504201680665,0.8730168067226891,0.07369747899159661,0.035763025210084017,0.18647058823529405,0.02411764705882353,0.08,0.10899159663865546,0.2643697478991597,81.2,71.41999999999999,55.08,0.6000000000000085,0.4199999999999875
CO,2022,9,0.05476404494382023,0.89191011235955,0.05330337078651684,-0.020326966292134832,0.1608988764044944,0.05471910112359552,0.0793258426966292,0.11573033707865167,0.3979775280898877,81.6,71.775,55.40000000000001,0.3999999999999915,0.3550000000000182
CO,2022,10,0.07564885496183209,0.8412137404580156,0.08313740458015267,0.00018625954198474537,0.15946564885496184,0.03618320610687023,0.08610687022900765,0.16755725190839688,0.3745038167938931,82.17500000000003,72.32499999999997,55.875,0.5750000000000313,0.5499999999999687
CO,2022,11,0.0631311475409836,0.8714426229508195,0.06544262295081968,0.07091311475409838,0.1681967213114754,0.01918032786885246,0.10639344262295082,0.1281967213114754,0.3644262295081968,82.80000000000003,72.85,56.575,0.625,0.5250000000000199
CT,2021,1,0.07880283911671919,0.8259353312302837,0.0952492113564668,0.024705678233438468,0.09362776025236594,0.03626182965299685,0.12615141955835965,0.1832965299684543,0.26078864353312303,0.0,0.0,0.0,-82.80000000000003,-72.85
CT,2021,2,0.07291176470588237,0.8205137254901957,0.10654705882352936,0.06617215686274515,0.11145098039215684,0.033647058823529405,0.1317843137254902,0.17325490196078433,0.2827647058823529,9.096428571428572,0.0,0.0,9.096428571428572,0.0
CT,2021,3,0.06517056856187292,0.8273093645484957,0.10751839464882944,0.08829732441471573,0.1196989966555184,0.04010033444816052,0.14682274247491642,0.17608695652173909,0.2960033444816053,27.67096774193549,12.796774193548384,0.0,18.574539170506917,12.796774193548384
CT,2021,4,0.05684675324675322,0.8476545454545455,0.0954831168831169,0.09379662337662344,0.11984415584415582,0.03732467532467533,0.11067532467532464,0.17771428571428574,0.23979220779220786,46.23666666666666,29.843333333333334,0.0,18.56569892473117,17.04655913978495
CT,2021,5,0.05276892430278884,0.8545219123505982,0.0926932270916334,0.11621912350597614,0.13071713147410355,0.023665338645418324,0.09557768924302787,0.13780876494023905,0.23745019920318725,59.25483870967741,47.39354838709678,0.0,13.01817204301075,17.550215053763445
CT,2021,6,0.06682673267326733,0.8374801980198018,0.09570297029702976,0.07489504950495053,0.10084158415841583,0.0343069306930693,0.13886138613861382,0.14599009900990095,0.23801980198019804,65.31333333333335,57.35333333333333,0.0,6.058494623655939,9.959784946236553
CT,2021,7,0.0755441696113074,0.8228657243816252,0.10157597173144872,0.057045229681978775,0.11314487632508832,0.039611307420494686,0.13067137809187274,0.18653710247349814,0.2224028268551236,68.37096774193549,62.08709677419355,0.0,3.0576344086021408,4.733763440860216
CT,2021,8,0.08446666666666666,0.8131876543209874,0.1023654320987654,0.02662543209876544,0.10288888888888888,0.029703703703703708,0.12343209876543207,0.20316049382716056,0.25167901234567897,71.79677419354839,64.56129032258065,0.0,3.4258064516128997,2.474193548387099
CT,2021,9,0.0785804195804196,0.8407447552447549,0.08067482517482516,0.0074636363636363685,0.09496503496503493,0.0336013986013986,0.13615384615384615,0.15006993006993002,0.2843356643356643,74.97333333333334,67.44666666666667,0.0,3.176559139784956,2.8853763440860263
CT,2021,10,0.07773134328358207,0.8069701492537319,0.11530845771144273,0.06046915422885572,0.12552238805970148,0.05562189054726368,0.08825870646766168,0.18487562189054715,0.32611940298507464,77.6774193548387,69.81290322580645,3.0,2.7040860215053613,2.3662365591397787
CT,2021,11,0.07493627450980392,0.8289558823529413,0.096078431372549,0.04845539215686275,0.11632352941176467,0.0344607843137255,0.1219607843137255,0.1999019607843137,0.2574509803921569,81.54666666666667,71.38666666666668,17.26,3.869247311827962,1.5737634408602332
CT,2021,12,0.07280487804878047,0.8390894308943084,0.08808739837398365,0.052904878048780406,0.09989837398373984,0.04256097560975608,0.12404471544715448,0.19091463414634147,0.28197154471544705,86.6064516129032,73.6741935483871,31.85806451612904,5.059784946236533,2.28752688172041
CT,2022,1,0.06186080586080585,0.8456336996336995,0.09252747252747252,0.04814065934065935,0.12238095238095235,0.04051282051282051,0.11945054945054942,0.2116849816849817,0.2602564102564102,90.98709677419356,75.70967741935483,43.57096774193547,4.38064516129036,2.035483870967738
CT,2022,2,0.07235897435897434,0.8549230769230771,0.07271794871794872,-0.040467948717948725,0.11153846153846153,0.031153846153846164,0.09525641025641024,0.13641025641025642,0.2794871794871795,93.38214285714287,77.31071428571428,48.43214285714287,2.3950460829493068,1.6010368663594505
CT,2022,3,0.0546875,0.8527374999999997,0.092575,0.07898375000000002,0.08700000000000001,0.046625000000000014,0.0985,0.189875,0.30225,94.30967741935484,78.13870967741936,50.287096774193536,0.9275345622119744,0.8279953917050733
CT,2022,4,0.05598809523809523,0.840797619047619,0.10323809523809528,0.14386428571428567,0.10047619047619047,0.029285714285714286,0.11535714285714288,0.20369047619047614,0.32452380952380944,94.92666666666668,78.82000000000002,51.36333333333332,0.6169892473118352,0.681290322580665
CT,2022,5,0.07641379310344827,0.8610344827586204,0.06253448275862067,-0.06103793103448276,0.06931034482758623,0.03482758620689655,0.11310344827586208,0.21862068965517245,0.27137931034482754,95.0,79.48709677419355,51.90322580645161,0.07333333333332348,0.6670967741935243
CT,2022,6,0.06133870967741936,0.8563225806451613,0.08232258064516129,0.16075806451612898,0.10419354838709677,0.03629032258064517,0.17516129032258065,0.17725806451612908,0.24774193548387094,95.0,79.91666666666666,52.38333333333333,0.0,0.4295698924731113
