state,Year,Month,Week,neg,neu,pos,compound,Happy,Angry,Surprise,Sad,Fear,Administered_Dose1_Pop_Pct,Series_Complete_Pop_Pct,Additional_Doses_Vax_Pct
DC,2021,7,30,0.052816143497757845,0.8665784753363229,0.08058744394618836,0.05450582959641256,0.07551569506726456,0.04318385650224215,0.12632286995515693,0.19529147982062778,0.21412556053811657,63.699999999999996,54.583333333333336,0.0
DC,2021,8,30,0.11727777777777776,0.7574999999999998,0.12533333333333332,-0.07394444444444444,0.12722222222222224,0.011111111111111112,0.17555555555555558,0.21000000000000002,0.3094444444444444,64.1,54.9,0.0
DC,2021,8,31,0.07763076923076921,0.8353487179487178,0.08705641025641028,-0.01664153846153847,0.08538461538461538,0.03282051282051282,0.12538461538461537,0.18446153846153845,0.26384615384615384,64.52857142857142,55.214285714285715,0.0
DC,2021,8,32,0.08655607476635514,0.8323037383177568,0.08109813084112144,-0.006863551401869165,0.11149532710280372,0.03289719626168224,0.11761682242990652,0.18672897196261679,0.2798130841121495,65.44285714285715,55.91428571428571,0.0
DC,2021,8,33,0.05870491803278688,0.8609672131147539,0.08031693989071038,-0.00464808743169399,0.07770491803278688,0.02202185792349727,0.11524590163934424,0.14240437158469935,0.22672131147540986,66.21428571428571,56.42857142857143,0.0
DC,2021,8,34,0.06860765550239234,0.8392057416267943,0.09220095693779905,0.03173349282296653,0.1257894736842105,0.03397129186602871,0.0974162679425837,0.12411483253588512,0.2738277511961722,66.92857142857143,56.92857142857143,0.0
DC,2021,8,35,0.08343636363636363,0.8371090909090911,0.0794363636363636,-0.02749818181818183,0.03654545454545454,0.015272727272727275,0.08999999999999998,0.20636363636363636,0.27,67.45,57.3,0.0
DC,2021,9,35,0.0462258064516129,0.866913978494624,0.08683870967741938,0.06973548387096773,0.20548387096774193,0.025161290322580642,0.11494623655913978,0.08602150537634409,0.21301075268817207,67.85999999999999,57.6,0.0
DC,2021,9,36,0.1024832214765101,0.8075436241610737,0.08998657718120805,-0.05808859060402684,0.057315436241610736,0.05744966442953021,0.11583892617449663,0.19536912751677848,0.23818791946308726,68.54285714285714,58.24285714285715,0.0
DC,2021,9,37,0.08497916666666669,0.8227569444444445,0.09227777777777775,0.07535208333333335,0.10340277777777779,0.018680555555555558,0.10256944444444444,0.1497222222222222,0.30604166666666666,69.24285714285715,58.885714285714286,0.0
DC,2021,9,38,0.06066887417218544,0.850311258278146,0.08903973509933776,0.06639205298013248,0.13258278145695362,0.03966887417218543,0.13549668874172185,0.11814569536423841,0.2625827814569536,69.98571428571428,59.528571428571425,0.0
DC,2021,9,39,0.06526249999999999,0.8538250000000002,0.0808875,0.08257874999999999,0.12337499999999998,0.023375,0.146625,0.155875,0.25025,70.65,60.05,0.0
DC,2021,10,39,0.07153191489361702,0.8337021276595744,0.09476595744680852,0.08913617021276597,0.15553191489361703,0.07148936170212766,0.06787234042553192,0.17042553191489362,0.27872340425531916,71.0,60.26666666666667,0.0
DC,2021,10,40,0.10839080459770115,0.8216206896551723,0.06998850574712642,-0.05346091954022985,0.13471264367816094,0.05333333333333334,0.14885057471264368,0.18160919540229883,0.27402298850574713,71.64285714285714,60.67142857142857,0.0
DC,2021,10,41,0.07101098901098903,0.8443516483516483,0.08468131868131866,0.03706153846153845,0.14087912087912088,0.03494505494505495,0.1124175824175824,0.1603296703296703,0.31978021978021975,72.31428571428572,61.18571428571429,0.0
DC,2021,10,42,0.07111340206185567,0.8146907216494843,0.11421649484536082,0.03129484536082475,0.11515463917525773,0.0322680412371134,0.12298969072164948,0.15628865979381443,0.27412371134020624,73.08571428571429,61.728571428571435,3.5
DC,2021,10,43,0.06081355932203391,0.8569999999999998,0.08220338983050848,0.08283898305084744,0.1549152542372881,0.02355932203389831,0.11847457627118646,0.16720338983050842,0.28101694915254233,74.1,62.27142857142858,6.257142857142857
DC,2021,11,44,0.04340650406504064,0.8603495934959352,0.09623577235772358,0.09398130081300812,0.13829268292682925,0.05390243902439025,0.10991869918699188,0.1175609756097561,0.2141463414634146,75.45714285714287,62.814285714285724,8.857142857142858
DC,2021,11,45,0.060904255319148934,0.8559893617021276,0.08309574468085107,0.09111489361702127,0.11446808510638296,0.04117021276595745,0.16127659574468084,0.11361702127659576,0.3244680851063829,76.85714285714285,63.300000000000004,11.2
DC,2021,11,46,0.06360240963855424,0.826879518072289,0.10954216867469876,0.06447108433734938,0.15156626506024098,0.026506024096385545,0.08626506024096385,0.1966265060240964,0.2378313253012048,78.65714285714286,63.71428571428572,13.428571428571429
DC,2021,11,47,0.06745882352941177,0.8853176470588237,0.04725882352941177,-0.08337058823529411,0.06388235294117649,0.03,0.096,0.1691764705882353,0.264235294117647,80.44285714285715,64.07142857142857,15.285714285714286
DC,2021,11,48,0.07268292682926829,0.8032926829268293,0.12402439024390247,0.04993170731707317,0.06170731707317074,0.1302439024390244,0.07878048780487805,0.2697560975609756,0.16658536585365855,81.55,64.45,16.6
DC,2021,12,48,0.07467326732673268,0.8496039603960396,0.07571287128712871,0.017801980198019807,0.1122772277227723,0.02504950495049505,0.13613861386138615,0.17811881188118805,0.20158415841584162,82.2,64.9,17.36
DC,2021,12,49,0.06932530120481928,0.8038433734939758,0.12685542168674696,0.07296867469879516,0.10518072289156626,0.018433734939759038,0.12192771084337349,0.2216867469879518,0.2793975903614458,83.78571428571429,65.71428571428571,19.542857142857144
DC,2021,12,50,0.06724083769633511,0.8476335078534035,0.08512041884816754,0.05464712041884818,0.13052356020942407,0.03335078534031414,0.10884816753926703,0.14738219895287955,0.2079057591623037,85.52857142857142,66.5,22.25714285714286
DC,2021,12,51,0.04905384615384614,0.8644500000000004,0.08648076923076925,0.10854730769230775,0.12592307692307683,0.02869230769230769,0.16161538461538463,0.13549999999999998,0.217076923076923,87.27142857142859,67.15714285714286,24.985714285714288
DC,2021,12,52,0.0725114503816794,0.8303664122137403,0.09711450381679392,0.03761755725190837,0.15206106870229008,0.03610687022900764,0.11442748091603054,0.1829770992366412,0.17053435114503815,88.32000000000001,67.52000000000001,26.68
DC,2022,1,1,0.06573333333333332,0.8092969696969693,0.12496363636363635,0.11499636363636367,0.1412121212121212,0.03278787878787879,0.12751515151515147,0.1615151515151515,0.2336363636363636,89.44285714285715,67.94285714285715,28.628571428571426
DC,2022,1,2,0.0865703703703704,0.841533333333333,0.07189629629629629,-0.04325555555555554,0.1068148148148148,0.04777777777777778,0.16111111111111115,0.18170370370370367,0.22814814814814816,90.51428571428572,68.45714285714286,30.21428571428571
DC,2022,1,3,0.06532894736842106,0.8204868421052632,0.11419736842105269,0.12882500000000005,0.1888157894736842,0.03328947368421053,0.12513157894736843,0.2321052631578947,0.24907894736842104,91.92857142857143,69.27142857142857,31.299999999999994
DC,2022,1,4,0.08054285714285711,0.8346142857142855,0.08479999999999999,-0.04005285714285715,0.09000000000000001,0.04028571428571429,0.11114285714285714,0.13299999999999998,0.2965714285714286,92.87142857142858,69.8,32.285714285714285
DC,2022,1,5,0.051125,0.774,0.174875,0.2742875,0.06625,0.0,0.0825,0.21625,0.25875,93.2,70.0,32.8
DC,2022,1,52,0.17048000000000002,0.73444,0.09508000000000001,-0.021679999999999998,0.15,0.015600000000000001,0.13,0.1456,0.3184,88.9,67.8,27.9
DC,2022,2,5,0.07979245283018865,0.8389433962264152,0.08122641509433962,0.016047169811320743,0.08867924528301888,0.03264150943396226,0.06622641509433962,0.13830188679245284,0.3724528301886793,93.53333333333332,70.23333333333333,33.050000000000004
DC,2022,2,6,0.07303278688524589,0.8431147540983609,0.08385245901639342,0.041124590163934424,0.07180327868852458,0.03885245901639344,0.12278688524590163,0.14754098360655737,0.3567213114754099,94.0142857142857,70.6,33.58571428571429
DC,2022,2,7,0.04190163934426229,0.8732622950819672,0.08483606557377049,0.15844918032786887,0.1136065573770492,0.060000000000000005,0.1119672131147541,0.2278688524590164,0.25688524590163936,94.58571428571427,70.99999999999999,34.1
DC,2022,2,8,0.02526190476190476,0.8668333333333335,0.10792857142857142,0.3492738095238095,0.13952380952380952,0.03166666666666667,0.19833333333333333,0.18785714285714286,0.32285714285714284,94.94285714285714,71.34285714285714,34.51428571428572
DC,2022,2,9,0.05833333333333333,0.9009999999999999,0.04066666666666666,0.044333333333333336,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,95.0,71.5,34.8
DC,2022,3,9,0.048870370370370377,0.8424074074074075,0.10875925925925924,0.21323148148148155,0.27425925925925926,0.042222222222222223,0.17759259259259258,0.17055555555555557,0.18666666666666668,95.0,71.7,34.98333333333333
DC,2022,3,10,0.0630967741935484,0.822967741935484,0.11393548387096777,0.2029370967741936,0.19951612903225802,0.04854838709677419,0.11870967741935484,0.1991935483870968,0.2241935483870968,95.0,71.9,35.28571428571428
DC,2022,3,11,0.037,0.8609491525423729,0.1020169491525424,0.2163983050847458,0.21440677966101696,0.024406779661016953,0.16152542372881357,0.16,0.1677966101694915,95.0,72.10000000000001,35.642857142857146
DC,2022,3,12,0.06037499999999999,0.8612291666666668,0.07843750000000003,0.09733541666666667,0.12145833333333333,0.005208333333333333,0.19000000000000003,0.228125,0.1425,95.0,72.54285714285713,35.971428571428575
DC,2022,3,13,0.036025641025641035,0.8923589743589744,0.07158974358974358,0.20526410256410257,0.1641025641025641,0.00641025641025641,0.31153846153846154,0.13487179487179488,0.22897435897435897,95.0,72.8,36.25
DC,2022,4,13,0.01534782608695652,0.8981304347826087,0.08652173913043476,0.33956521739130435,0.2408695652173913,0.021739130434782608,0.15130434782608698,0.17695652173913046,0.23521739130434782,95.0,72.93333333333334,36.46666666666667
DC,2022,4,14,0.0353,0.8636571428571428,0.1010285714285714,0.2134314285714286,0.1982857142857143,0.041,0.15457142857142858,0.11842857142857141,0.1587142857142857,95.0,73.17142857142858,36.75714285714285
DC,2022,4,15,0.043457142857142854,0.8402571428571429,0.11625714285714285,0.10370000000000003,0.041428571428571426,0.009428571428571429,0.04228571428571429,0.1842857142857143,0.2651428571428572,95.0,73.45714285714284,37.17142857142857
DC,2022,4,16,0.04886956521739131,0.8641956521739129,0.08693478260869565,0.13774782608695652,0.17891304347826087,0.034130434782608694,0.125,0.21739130434782614,0.1832608695652174,95.0,73.74285714285715,37.642857142857146
DC,2022,4,17,0.03351111111111111,0.8818888888888888,0.08462222222222222,0.15758666666666668,0.17777777777777778,0.0,0.23977777777777776,0.12866666666666668,0.16466666666666668,95.0,74.05,38.050000000000004
DC,2022,5,17,0.02,0.9185,0.0615,0.23349999999999999,0.375,0.0,0.25,0.125,0.25,95.0,74.3,38.4
DC,2022,5,18,0.07397499999999999,0.8266499999999999,0.09935000000000002,0.07221000000000001,0.10600000000000001,0.03675,0.14325,0.18749999999999997,0.27599999999999997,95.0,77.61428571428573,39.98571428571428
DC,2022,5,19,0.08128000000000002,0.8159399999999999,0.10276,0.11766,0.1654,0.0418,0.11260000000000002,0.1928,0.2268,95.0,77.84285714285716,40.24285714285714
DC,2022,5,20,0.03292156862745098,0.8600980392156863,0.10696078431372548,0.24790196078431373,0.2576470588235294,0.0407843137254902,0.2425490196078431,0.1715686274509804,0.15,95.0,78.07142857142857,40.51428571428572
DC,2022,5,21,0.031179487179487177,0.9006666666666666,0.06812820512820512,0.18452564102564104,0.23102564102564108,0.00871794871794872,0.16743589743589743,0.21282051282051284,0.27692307692307694,95.0,78.37142857142858,40.871428571428574
DC,2022,5,22,0.056384615384615394,0.878769230769231,0.06484615384615386,0.16572307692307692,0.20153846153846156,0.013076923076923078,0.14384615384615385,0.16538461538461538,0.16923076923076924,95.0,78.55,41.1
DC,2022,6,22,0.0806875,0.8361250000000001,0.0831875,-0.04366874999999999,0.16562500000000002,0.083125,0.12437500000000001,0.1775,0.385625,95.0,78.66000000000001,41.260000000000005
DC,2022,6,23,0.03135849056603774,0.8617735849056601,0.10684905660377358,0.19979056603773582,0.18132075471698111,0.018867924528301886,0.13811320754716983,0.1630188679245283,0.2532075471698113,95.0,77.05714285714285,40.75714285714286
DC,2022,6,24,0.041100000000000005,0.8721400000000001,0.08678000000000002,0.197872,0.23260000000000003,0.0068000000000000005,0.18739999999999998,0.192,0.1812,95.0,75.85000000000001,40.4
DC,2022,6,25,0.039224999999999996,0.8349749999999998,0.12585,0.2929675,0.23825,0.0375,0.1845,0.16275,0.17675000000000002,95.0,76.2,40.8
DC,2022,6,26,0.03952380952380952,0.9048571428571428,0.05566666666666667,0.09749523809523812,0.13666666666666666,0.008095238095238096,0.23142857142857146,0.20238095238095238,0.18333333333333335,95.0,76.2,42.4
DC,2022,7,27,0.095875,0.8137500000000001,0.09041666666666666,0.06592500000000001,0.17375,0.014166666666666668,0.07500000000000001,0.21291666666666667,0.23166666666666666,95.0,76.3,42.6
DC,2022,7,28,0.04708333333333333,0.7970833333333333,0.155875,0.3406916666666668,0.1416666666666667,0.029166666666666664,0.11625,0.21375000000000002,0.33208333333333334,95.0,76.6,42.9
DC,2022,7,29,0.06919117647058826,0.8278529411764702,0.10294117647058823,0.11898970588235294,0.14220588235294118,0.05014705882352941,0.1401470588235294,0.17161764705882354,0.20191176470588235,95.0,76.9,43.2
DC,2022,7,30,0.054132352941176465,0.8682205882352944,0.07764705882352939,0.11343382352941177,0.18514705882352941,0.010294117647058823,0.16397058823529412,0.23308823529411765,0.1720588235294118,95.0,77.6,43.5
DC,2022,8,31,0.05817073170731707,0.8324634146341462,0.10936585365853659,0.2553121951219513,0.1653658536585366,0.05756097560975611,0.23219512195121955,0.22878048780487806,0.19341463414634147,95.0,77.7,43.6
DC,2022,8,32,0.02617857142857142,0.872607142857143,0.10121428571428571,0.25958571428571425,0.18392857142857144,0.020714285714285716,0.26071428571428573,0.2117857142857143,0.17964285714285716,95.0,78.1,43.8
DC,2022,8,33,0.049999999999999996,0.8688695652173913,0.08113043478260872,0.22460652173913045,0.1897826086956522,0.0,0.15826086956521743,0.1973913043478261,0.19347826086956524,95.0,78.5,44.0
DC,2022,8,34,0.03576744186046511,0.878860465116279,0.08537209302325584,0.17595813953488373,0.19069767441860463,0.10790697674418606,0.19651162790697674,0.22767441860465115,0.13744186046511628,95.0,78.6,44.1
DC,2022,8,35,0.07021052631578947,0.8573157894736841,0.07247368421052632,0.14921578947368422,0.20473684210526316,0.02631578947368421,0.16526315789473686,0.2615789473684211,0.1310526315789474,95.0,78.8,44.2
DC,2022,9,36,0.058800000000000005,0.84535,0.09585000000000002,0.19728500000000002,0.20550000000000002,0.085,0.08,0.16499999999999998,0.2145,95.0,79.0,44.3
DC,2022,9,37,0.043870967741935475,0.8692580645161292,0.08690322580645166,0.21806129032258068,0.2306451612903226,0.04129032258064516,0.20290322580645162,0.20612903225806453,0.12483870967741936,95.0,79.3,44.4
DC,2022,9,38,0.0555,0.8712954545454544,0.07320454545454547,0.10631136363636363,0.22727272727272727,0.01909090909090909,0.20068181818181818,0.17181818181818181,0.1990909090909091,95.0,80.2,44.9
DC,2022,9,39,0.025608695652173913,0.8960434782608696,0.07834782608695652,0.1885826086956522,0.25869565217391305,0.0,0.2839130434782609,0.16608695652173913,0.16130434782608696,95.0,80.6,45.1
DC,2022,10,40,0.03715789473684211,0.8701842105263156,0.0926578947368421,0.22398684210526315,0.20973684210526317,0.021052631578947368,0.26894736842105266,0.11157894736842106,0.12552631578947368,95.0,81.1,45.5
DC,2022,10,41,0.0760681818181818,0.8591136363636362,0.0648409090909091,0.030104545454545443,0.13181818181818183,0.06318181818181819,0.22090909090909092,0.21522727272727274,0.2547727272727273,95.0,81.7,45.8
DC,2022,10,42,0.04898245614035088,0.8721754385964915,0.0788421052631579,0.09316842105263157,0.10666666666666667,0.027719298245614036,0.14649122807017545,0.11263157894736842,0.2907017543859649,95.0,82.1,46.2
DC,2022,10,43,0.0675806451612903,0.8191612903225806,0.11319354838709678,0.1049709677419355,0.12258064516129033,0.04838709677419355,0.22580645161290322,0.15483870967741936,0.3190322580645161,95.0,82.6,46.5
DC,2022,11,44,0.06765217391304346,0.8883478260869565,0.044,-0.04809130434782607,0.09434782608695652,0.007391304347826088,0.10130434782608697,0.3126086956521739,0.2669565217391305,95.0,83.2,46.9
DC,2022,11,45,0.060421052631578945,0.855421052631579,0.0841578947368421,0.026636842105263157,0.20105263157894737,0.024736842105263158,0.20578947368421052,0.09789473684210527,0.25999999999999995,95.0,83.6,47.2
DC,2022,11,46,0.04936842105263158,0.9097368421052632,0.04089473684210526,0.004226315789473689,0.024736842105263158,0.13,0.08526315789473685,0.16263157894736843,0.22842105263157894,95.0,84.1,47.6
DE,2021,1,1,0.126025,0.7883499999999999,0.08565000000000003,-0.02769,0.03325,0.00825,0.10175000000000001,0.154,0.25225,0.0,0.0,0.0
DE,2021,1,2,0.0962156862745098,0.7869411764705883,0.11688235294117648,0.010219607843137263,0.10666666666666667,0.0519607843137255,0.07941176470588235,0.14490196078431375,0.26372549019607844,0.0,0.0,0.0
